TheVoynichManuscript_chunk_96_1498994063021333_count_0_noise_10_noise_type_White,2,20.08,20.93,thousand words,10,True,0.998,0.458,podcast_lecture,White,thousand,words,"[{'timestamps': [['a', 0.23, 0.27], ['thousand', 0.27, 0.77], ['words', 0.77, 1.07]], 'transcript': 'a thousand words ', 'confidence': 0.725, 'word_confidence': [['a', 0.403], ['thousand', 0.998], ['words', 0.312]]}]",a,0.6375,thousand,1.0,words,0.9045
TheVoynichManuscript_chunk_96_1498994063021333_count_0_noise_20_noise_type_White,2,20.08,20.93,thousand words,20,True,0.998,0.458,podcast_lecture,White,thousand,words,"[{'timestamps': [['a', 0.24, 0.28], ['thousand', 0.28, 0.78], ['words', 0.78, 1.07]], 'transcript': 'a thousand words ', 'confidence': 0.697, 'word_confidence': [['a', 0.367], ['thousand', 1.0], ['words', 0.219]]}]",thousand,1.0,words,0.6558
TheVoynichManuscript_chunk_96_1498994063021333_count_0_noise_25_noise_type_White,2,20.08,20.93,thousand words,25,True,0.998,0.458,podcast_lecture,White,thousand,words,"[{'timestamps': [['thousand', 0.25, 0.77], ['worried', 0.77, 1.04]], 'transcript': 'thousand worried ', 'confidence': 0.664, 'word_confidence': [['thousand', 0.904], ['worried', 0.201]]}]",thousand,0.9914,words,0.3862
TheVoynichManuscript_chunk_96_1498994063021333_count_0_noise_27_noise_type_White,2,20.08,20.93,thousand words,27,True,0.998,0.458,podcast_lecture,White,thousand,words,"[{'timestamps': [['thousand', 0.25, 0.77], ['worried', 0.77, 1.03]], 'transcript': 'thousand worried ', 'confidence': 0.638, 'word_confidence': [['thousand', 0.877], ['worried', 0.159]]}]",thousand,0.9891,words,0.3711
TheVoynichManuscript_chunk_96_1498994063021333_count_0_noise_28_noise_type_White,2,20.08,20.93,thousand words,28,True,0.998,0.458,podcast_lecture,White,thousand,words,"[{'timestamps': [['thousand', 0.25, 0.77], ['worried', 0.77, 1.03]], 'transcript': 'thousand worried ', 'confidence': 0.63, 'word_confidence': [['thousand', 0.852], ['worried', 0.186]]}]",thousand,0.9873,worried,0.3683
tmckenna-npr-mar99_chunk_72_1498994063021333_count_0_noise_-1_noise_type_White,2,5.68,6.32,think Terence,-1,True,0.9679,0.3151,podcast_lecture,White,think,Terence,"[{'timestamps': [['I', 0.23, 0.27], ['think', 0.27, 0.5], ['parents', 0.5, 0.86]], 'transcript': 'I think parents ', 'confidence': 0.589, 'word_confidence': [['I', 1.0], ['think', 1.0], ['parents', 0.281]]}]",I,1.0,think,1.0,parents,0.7913
tmckenna-npr-mar99_chunk_72_1498994063021333_count_0_noise_0_noise_type_White,2,5.68,6.32,think Terence,0,True,0.9679,0.3151,podcast_lecture,White,think,Terence,"[{'timestamps': [['I', 0.23, 0.27], ['think', 0.27, 0.5], ['parents', 0.5, 0.86]], 'transcript': 'I think parents ', 'confidence': 0.567, 'word_confidence': [['I', 1.0], ['think', 1.0], ['parents', 0.243]]}]",I,1.0,think,1.0,parents,0.775
tmckenna-npr-mar99_chunk_72_1498994063021333_count_0_noise_10_noise_type_White,2,5.68,6.32,think Terence,10,True,0.9679,0.3151,podcast_lecture,White,think,Terence,"[{'timestamps': [['I', 0.23, 0.27], ['think', 0.27, 0.5], ['parents', 0.5, 0.86]], 'transcript': 'I think parents ', 'confidence': 0.525, 'word_confidence': [['I', 1.0], ['think', 1.0], ['parents', 0.168]]}]",I,1.0,think,0.9982,parents,0.6929
tmckenna-npr-mar99_chunk_72_1498994063021333_count_0_noise_20_noise_type_White,2,5.68,6.32,think Terence,20,True,0.9679,0.3151,podcast_lecture,White,think,Terence,"[{'timestamps': [['I', 0.23, 0.27], ['think', 0.27, 0.49], ['parents', 0.49, 0.85]], 'transcript': 'I think parents ', 'confidence': 0.44, 'word_confidence': [['I', 0.758], ['think', 1.0], ['parents', 0.062]]}]",I,0.9708,think,0.9714
tmckenna-npr-mar99_chunk_72_1498994063021333_count_0_noise_22_noise_type_White,2,5.68,6.32,think Terence,22,True,0.9679,0.3151,podcast_lecture,White,think,Terence,"[{'timestamps': [['I', 0.23, 0.27], ['think', 0.27, 0.49], ['because', 0.49, 0.86]], 'transcript': 'I think because ', 'confidence': 0.453, 'word_confidence': [['I', 0.744], ['think', 0.999], ['because', 0.096]]}]",I,0.9655,think,0.9605
episode_20080604_130636-0700_chunk_146_1498994063021333_count_0_noise_-1_noise_type_White,2,9.03,9.91,Olympic system,-1,False,0.4391,0.9083,podcast_lecture,White,Olympic,system,"[{'timestamps': [['Olympics', 0.28, 0.82], ['just', 0.82, 1.02]], 'transcript': 'Olympics just ', 'confidence': 0.659, 'word_confidence': [['Olympics', 0.823], ['just', 0.216]]}]",Olympics,0.8477,just,0.3474
History_4A_Fall_2007_UC_Berkeley_Lecture_05_New_Kingdom_Egypt_State_and_Society_c._1500-1000_BC_20457_chunk_114_1498994063021333_count_0_noise_-1_noise_type_White,2,16.39,17.11,records everyone,-1,True,0.9128,0.3438,podcast_lecture,White,records,everyone,"[{'timestamps': [['records', 0.29, 0.67], ['that', 0.67, 0.79], ['are', 0.79, 0.86], ['you', 0.86, 0.98]], 'transcript': 'records that are you ', 'confidence': 0.457, 'word_confidence': [['records', 0.444], ['that', 0.329], ['are', 0.465], ['you', 0.619]]}]",records,0.6409,that,0.7844,are,0.9011,you,0.8921
History_4A_Fall_2007_UC_Berkeley_Lecture_05_New_Kingdom_Egypt_State_and_Society_c._1500-1000_BC_20457_chunk_114_1498994063021333_count_0_noise_0_noise_type_White,2,16.39,17.11,records everyone,0,True,0.9128,0.3438,podcast_lecture,White,records,everyone,"[{'timestamps': [['records', 0.29, 0.66], ['that', 0.66, 0.79], ['are', 0.79, 0.85], ['you', 0.85, 0.97]], 'transcript': 'records that are you ', 'confidence': 0.607, 'word_confidence': [['records', 0.618], ['that', 0.453], ['are', 0.697], ['you', 0.693]]}]",records,0.7582,that,0.8013,are,0.9482,you,0.9389
History_4A_Fall_2007_UC_Berkeley_Lecture_05_New_Kingdom_Egypt_State_and_Society_c._1500-1000_BC_20457_chunk_114_1498994063021333_count_0_noise_10_noise_type_White,2,16.39,17.11,records everyone,10,True,0.9128,0.3438,podcast_lecture,White,records,everyone,"[{'timestamps': [['records', 0.3, 0.66], ['that', 0.66, 0.79], ['are', 0.79, 0.85], ['you', 0.85, 0.99]], 'transcript': 'records that are you ', 'confidence': 0.554, 'word_confidence': [['records', 0.524], ['that', 0.382], ['are', 0.539], ['you', 0.797]]}]",records,0.6753,that,0.7937,are,0.9067,you,0.884
History_4A_Fall_2007_UC_Berkeley_Lecture_05_New_Kingdom_Egypt_State_and_Society_c._1500-1000_BC_20457_chunk_114_1498994063021333_count_0_noise_11_noise_type_White,2,16.39,17.11,records everyone,11,True,0.9128,0.3438,podcast_lecture,White,records,everyone,"[{'timestamps': [['records', 0.3, 0.66], ['that', 0.66, 0.79], ['are', 0.79, 0.85], ['you', 0.85, 0.99]], 'transcript': 'records that are you ', 'confidence': 0.541, 'word_confidence': [['records', 0.521], ['that', 0.391], ['are', 0.536], ['you', 0.73]]}]",records,0.6706,that,0.808,are,0.9048,you,0.8663
01Y2k-Palenque1-7CombinedJan161999_chunk_25_1498994063021333_count_0_noise_-1_noise_type_White,2,4.66,6.4,legalize psychedelic,-1,True,0.7619,0.4626,podcast_lecture,White,legalize,psychedelic,"[{'timestamps': [['legalize', 0.35, 1.0], ['psychedelic', 1.0, 1.95]], 'transcript': 'legalize psychedelic ', 'confidence': 0.88, 'word_confidence': [['legalize', 0.797], ['psychedelic', 0.937]]}]",legalize,0.9472,psychedelic,0.978
01Y2k-Palenque1-7CombinedJan161999_chunk_25_1498994063021333_count_0_noise_0_noise_type_White,2,4.66,6.4,legalize psychedelic,0,True,0.7619,0.4626,podcast_lecture,White,legalize,psychedelic,"[{'timestamps': [['legalize', 0.35, 1.0], ['psychedelic', 1.0, 1.95]], 'transcript': 'legalize psychedelic ', 'confidence': 0.862, 'word_confidence': [['legalize', 0.768], ['psychedelic', 0.926]]}]",legalize,0.9169,psychedelic,0.9655
01Y2k-Palenque1-7CombinedJan161999_chunk_25_1498994063021333_count_0_noise_10_noise_type_White,2,4.66,6.4,legalize psychedelic,10,True,0.7619,0.4626,podcast_lecture,White,legalize,psychedelic,"[{'timestamps': [['legalize', 0.35, 1.0], ['psychedelic', 1.0, 1.95]], 'transcript': 'legalize psychedelic ', 'confidence': 0.86, 'word_confidence': [['legalize', 0.782], ['psychedelic', 0.914]]}]",legalize,0.9265,psychedelic,0.9769
01Y2k-Palenque1-7CombinedJan161999_chunk_25_1498994063021333_count_0_noise_20_noise_type_White,2,4.66,6.4,legalize psychedelic,20,True,0.7619,0.4626,podcast_lecture,White,legalize,psychedelic,"[{'timestamps': [['legalize', 0.36, 1.0], ['psychedelic', 1.0, 1.93]], 'transcript': 'legalize psychedelic ', 'confidence': 0.834, 'word_confidence': [['legalize', 0.706], ['psychedelic', 0.923]]}]",legalize,0.8566,psychedelic,0.97
01Y2k-Palenque1-7CombinedJan161999_chunk_25_1498994063021333_count_0_noise_22_noise_type_White,2,4.66,6.4,legalize psychedelic,22,True,0.7619,0.4626,podcast_lecture,White,legalize,psychedelic,"[{'timestamps': [['legalize', 0.36, 1.0], ['psychedelic', 1.0, 1.93]], 'transcript': 'legalize psychedelic ', 'confidence': 0.839, 'word_confidence': [['legalize', 0.711], ['psychedelic', 0.926]]}]",legalize,0.8615,psychedelic,0.9522
01Y2k-Palenque1-7CombinedJan161999_chunk_25_1498994063021333_count_0_noise_24_noise_type_White,2,4.66,6.4,legalize psychedelic,24,True,0.7619,0.4626,podcast_lecture,White,legalize,psychedelic,"[{'timestamps': [['legalize', 0.36, 1.0], ['psychedelic', 1.0, 1.93]], 'transcript': 'legalize psychedelic ', 'confidence': 0.828, 'word_confidence': [['legalize', 0.688], ['psychedelic', 0.925]]}]",legalize,0.853,psychedelic,0.9842
TerenceMckenna-TrueHallucinations04-16_chunk_81_1498994063021333_count_0_noise_-1_noise_type_White,2,4.5,5.81,westerners involved,-1,False,0.4986,0.9486,podcast_lecture,White,westerners,involved,"[{'timestamps': [['Wes', 0.24, 0.55], ['Janson', 0.55, 1.11], ['hall', 1.11, 1.52]], 'transcript': 'Wes Janson hall ', 'confidence': 0.418, 'word_confidence': [['Wes', 0.34], ['Janson', 0.253], ['hall', 0.704]]}]",Wes,0.6457,Janson,0.5754,hall,0.9051
03TheHashishEater_chunk_25_1498994063021333_count_0_noise_-1_noise_type_White,2,3.48,4.79,replying occupied,-1,False,0.4577,0.834,podcast_lecture,White,replying,occupied,"[{'timestamps': [['reply', 0.25, 0.94], ['occupied', 0.94, 1.56]], 'transcript': 'reply occupied ', 'confidence': 0.757, 'word_confidence': [['reply', 0.755], ['occupied', 0.759]]}]",reply,0.7609,occupied,0.9485
03TheHashishEater_chunk_25_1498994063021333_count_0_noise_0_noise_type_White,2,3.48,4.79,replying occupied,0,False,0.4577,0.834,podcast_lecture,White,replying,occupied,"[{'timestamps': [['reply', 0.24, 0.94], ['occupied', 0.94, 1.56]], 'transcript': 'reply occupied ', 'confidence': 0.755, 'word_confidence': [['reply', 0.74], ['occupied', 0.772]]}]",reply,0.833,occupied,0.9566
03TheHashishEater_chunk_25_1498994063021333_count_0_noise_10_noise_type_White,2,3.48,4.79,replying occupied,10,False,0.4577,0.834,podcast_lecture,White,replying,occupied,"[{'timestamps': [['reply', 0.24, 0.95], ['occupied', 0.95, 1.56]], 'transcript': 'reply occupied ', 'confidence': 0.698, 'word_confidence': [['reply', 0.716], ['occupied', 0.677]]}]",reply,0.7423,occupied,0.9066
03TheHashishEater_chunk_25_1498994063021333_count_0_noise_15_noise_type_White,2,3.48,4.79,replying occupied,15,False,0.4577,0.834,podcast_lecture,White,replying,occupied,"[{'timestamps': [['replying', 0.26, 0.95], ['occupied', 0.95, 1.55]], 'transcript': 'replying occupied ', 'confidence': 0.419, 'word_confidence': [['replying', 0.252], ['occupied', 0.61]]}]",reply,0.6158,occupied,0.8747
03TheHashishEater_chunk_25_1498994063021333_count_0_noise_16_noise_type_White,2,3.48,4.79,replying occupied,16,False,0.4577,0.834,podcast_lecture,White,replying,occupied,"[{'timestamps': [['replying', 0.26, 0.95], ['occupied', 0.95, 1.55]], 'transcript': 'replying occupied ', 'confidence': 0.419, 'word_confidence': [['replying', 0.258], ['occupied', 0.604]]}]",reply,0.5861,occupied,0.8629
03TheHashishEater_chunk_25_1498994063021333_count_1_noise_-1_noise_type_White,2,16.76,18.04,Annunciation might,-1,False,0.4883,0.9573,podcast_lecture,White,Annunciation,might,"[{'timestamps': [['Annunciation', 0.24, 1.19], ['might', 1.19, 1.55]], 'transcript': 'Annunciation might ', 'confidence': 0.484, 'word_confidence': [['Annunciation', 0.537], ['might', 0.343]]}]",Annunciation,0.6241,might,0.7338
03TheHashishEater_chunk_25_1498994063021333_count_1_noise_0_noise_type_White,2,16.76,18.04,Annunciation might,0,False,0.4883,0.9573,podcast_lecture,White,Annunciation,might,"[{'timestamps': [['Annunciation', 0.24, 1.19], ['might', 1.19, 1.55]], 'transcript': 'Annunciation might ', 'confidence': 0.474, 'word_confidence': [['Annunciation', 0.542], ['might', 0.294]]}]",Annunciation,0.6395,might,0.6185
03TheHashishEater_chunk_25_1498994063021333_count_1_noise_10_noise_type_White,2,16.76,18.04,Annunciation might,10,False,0.4883,0.9573,podcast_lecture,White,Annunciation,might,"[{'timestamps': [['Annunciation', 0.24, 1.19], ['might', 1.19, 1.54]], 'transcript': 'Annunciation might ', 'confidence': 0.462, 'word_confidence': [['Annunciation', 0.54], ['might', 0.251]]}]",Annunciation,0.6465,might,0.4172
03TheHashishEater_chunk_25_1498994063021333_count_1_noise_5_noise_type_White,2,16.76,18.04,Annunciation might,5,False,0.4883,0.9573,podcast_lecture,White,Annunciation,might,"[{'timestamps': [['Annunciation', 0.24, 1.19], ['might', 1.19, 1.55]], 'transcript': 'Annunciation might ', 'confidence': 0.467, 'word_confidence': [['Annunciation', 0.536], ['might', 0.284]]}]",Annunciation,0.6292,might,0.5401
03TheHashishEater_chunk_25_1498994063021333_count_1_noise_7_noise_type_White,2,16.76,18.04,Annunciation might,7,False,0.4883,0.9573,podcast_lecture,White,Annunciation,might,"[{'timestamps': [['Annunciation', 0.24, 1.19], ['might', 1.19, 1.55]], 'transcript': 'Annunciation might ', 'confidence': 0.465, 'word_confidence': [['Annunciation', 0.532], ['might', 0.288]]}]",Annunciation,0.6301,might,0.4968
03TheHashishEater_chunk_25_1498994063021333_count_1_noise_6_noise_type_White,2,16.76,18.04,Annunciation might,6,False,0.4883,0.9573,podcast_lecture,White,Annunciation,might,"[{'timestamps': [['Annunciation', 0.24, 1.19], ['might', 1.19, 1.55]], 'transcript': 'Annunciation might ', 'confidence': 0.47, 'word_confidence': [['Annunciation', 0.533], ['might', 0.302]]}]",Annunciation,0.6298,might,0.5208
TerenceMckenna-TrueHallucinations02-16_chunk_58_1498994063021333_count_0_noise_-1_noise_type_White,2,13.46,14.93,ransacking articles,-1,True,0.9437,0.4132,podcast_lecture,White,ransacking,articles,"[{'timestamps': [['ramshackle', 0.24, 1.02], ['articles', 1.02, 1.69]], 'transcript': 'ramshackle articles ', 'confidence': 0.184, 'word_confidence': [['ramshackle', 0.082], ['articles', 0.303]]}]",sack,0.5097,of,0.7432
TerenceMckenna-TrueHallucinations03-16_chunk_16_1498994063021333_count_0_noise_-1_noise_type_White,2,19.54,20.49,broad course,-1,True,0.876,0.4527,podcast_lecture,White,broad,course,"[{'timestamps': [['the', 0.2, 0.29], ['broad', 0.29, 0.64], ['course', 0.64, 1.2]], 'transcript': 'the broad course ', 'confidence': 0.578, 'word_confidence': [['the', 0.292], ['broad', 0.254], ['course', 0.826]]}]",the,0.4811,broad,0.461,course,0.8172
03TheHashishEater_chunk_49_1498994063021333_count_0_noise_-1_noise_type_White,2,20.71,21.31,clench would,-1,False,0.4495,0.9715,podcast_lecture,White,clench,would,"[{'timestamps': [['clash', 0.25, 0.66], ['with', 0.66, 0.85]], 'transcript': 'clash with ', 'confidence': 0.516, 'word_confidence': [['clash', 0.368], ['with', 0.835]]}]",clash,0.8202,with,0.9836
TerenceMckenna-TrueHallucinations02-16_chunk_26_1498994063021333_count_0_noise_-1_noise_type_White,2,15.74,17.72,borough monopoly,-1,False,0.3345,1.0,podcast_lecture,White,borough,monopoly,"[{'timestamps': [['Murrow', 0.32, 0.8], ['monopoly', 1.5, 2.22]], 'transcript': 'Murrow monopoly ', 'confidence': 0.654, 'word_confidence': [['Murrow', 0.353], ['monopoly', 0.854]]}]",Murrow,0.7141,monopoly,0.8029
TerenceMckenna-TrueHallucinations02-16_chunk_26_1498994063021333_count_0_noise_0_noise_type_White,2,15.74,17.72,borough monopoly,0,False,0.3345,1.0,podcast_lecture,White,borough,monopoly,"[{'timestamps': [['Murrow', 0.32, 0.8], ['monopoly', 1.5, 2.22]], 'transcript': 'Murrow monopoly ', 'confidence': 0.647, 'word_confidence': [['Murrow', 0.338], ['monopoly', 0.853]]}]",Murrow,0.6735,monopoly,0.7535
TerenceMckenna-TrueHallucinations02-16_chunk_26_1498994063021333_count_0_noise_10_noise_type_White,2,15.74,17.72,borough monopoly,10,False,0.3345,1.0,podcast_lecture,White,borough,monopoly,"[{'timestamps': [['Murrow', 0.32, 0.8], ['monopoly', 1.47, 2.22]], 'transcript': 'Murrow monopoly ', 'confidence': 0.647, 'word_confidence': [['Murrow', 0.3], ['monopoly', 0.87]]}]",Murrow,0.6293,monopoly,0.7916
TerenceMckenna-TrueHallucinations02-16_chunk_26_1498994063021333_count_0_noise_20_noise_type_White,2,15.74,17.72,borough monopoly,20,False,0.3345,1.0,podcast_lecture,White,borough,monopoly,"[{'timestamps': [['Murrow', 0.32, 0.88], ['monopoly', 1.47, 2.22]], 'transcript': 'Murrow monopoly ', 'confidence': 0.574, 'word_confidence': [['Murrow', 0.25], ['monopoly', 0.816]]}]",Murrow,0.5699,monopoly,0.6937
TerenceMckenna-TrueHallucinations02-16_chunk_26_1498994063021333_count_0_noise_25_noise_type_White,2,15.74,17.72,borough monopoly,25,False,0.3345,1.0,podcast_lecture,White,borough,monopoly,"[{'timestamps': [['Murrow', 0.32, 0.88], ['monopoly', 1.49, 2.22]], 'transcript': 'Murrow monopoly ', 'confidence': 0.496, 'word_confidence': [['Murrow', 0.09], ['monopoly', 0.806]]}]",Murrow,0.2385
TerenceMckenna-TrueHallucinations02-16_chunk_26_1498994063021333_count_0_noise_22_noise_type_White,2,15.74,17.72,borough monopoly,22,False,0.3345,1.0,podcast_lecture,White,borough,monopoly,"[{'timestamps': [['Murrow', 0.32, 0.88], ['monopoly', 1.49, 2.22]], 'transcript': 'Murrow monopoly ', 'confidence': 0.606, 'word_confidence': [['Murrow', 0.251], ['monopoly', 0.878]]}]",Murrow,0.5261,monopoly,0.7994
TerenceMckenna-TrueHallucinations02-16_chunk_26_1498994063021333_count_0_noise_24_noise_type_White,2,15.74,17.72,borough monopoly,24,False,0.3345,1.0,podcast_lecture,White,borough,monopoly,"[{'timestamps': [['Murrow', 0.32, 0.88], ['monopoly', 1.49, 2.22]], 'transcript': 'Murrow monopoly ', 'confidence': 0.518, 'word_confidence': [['Murrow', 0.141], ['monopoly', 0.806]]}]",Murrow,0.3473,monopoly,0.701
TerenceMckenna-TrueHallucinations10-16_chunk_63_1498994063021333_count_0_noise_-1_noise_type_White,2,7.41,8.93,harebrained reductionism,-1,False,0.4284,0.7384,podcast_lecture,White,harebrained,reductionism,"[{'timestamps': [['our', 0.29, 0.42], ['brains', 0.42, 0.81], ['reduction', 0.81, 1.41], ['also', 1.41, 1.74]], 'transcript': 'our brains reduction also ', 'confidence': 0.212, 'word_confidence': [['our', 0.217], ['brains', 0.48], ['reduction', 0.083], ['also', 0.129]]}]",our,0.4791,brains,0.6007
History_4A_Fall_2007_UC_Berkeley_Lecture_04_History_4A-Lecture_4_20456_chunk_29_1498994063021333_count_0_noise_-1_noise_type_White,2,17.21,18.83,piece banqueting,-1,False,0.391,0.7936,podcast_lecture,White,piece,banqueting,"[{'timestamps': [['peace', 0.3, 0.86], ['rather', 0.94, 1.19], ['banqueting', 1.19, 1.85]], 'transcript': 'peace rather banqueting ', 'confidence': 0.539, 'word_confidence': [['peace', 0.554], ['rather', 0.187], ['banqueting', 0.659]]}]",peace,0.6978,rather,0.5017,banqueting,0.7674
History_4A_Fall_2007_UC_Berkeley_Lecture_04_History_4A-Lecture_4_20456_chunk_29_1498994063021333_count_0_noise_0_noise_type_White,2,17.21,18.83,piece banqueting,0,False,0.391,0.7936,podcast_lecture,White,piece,banqueting,"[{'timestamps': [['please', 0.3, 0.84], ['write', 0.95, 1.12], ['a', 1.12, 1.17], ['banqueting', 1.17, 1.82]], 'transcript': 'please write a banqueting ', 'confidence': 0.289, 'word_confidence': [['please', 0.281], ['write', 0.306], ['a', 0.209], ['banqueting', 0.297]]}]",please,0.4302,banqueting,0.6476
History_4A_Fall_2007_UC_Berkeley_Lecture_04_History_4A-Lecture_4_20456_chunk_29_1498994063021333_count_0_noise_10_noise_type_White,2,17.21,18.83,piece banqueting,10,False,0.391,0.7936,podcast_lecture,White,piece,banqueting,"[{'timestamps': [['peace', 0.3, 0.86], ['for', 0.92, 1.06], ['their', 1.06, 1.2], ['banqueting', 1.2, 1.8]], 'transcript': 'peace for their banqueting ', 'confidence': 0.283, 'word_confidence': [['peace', 0.333], ['for', 0.09], ['their', 0.248], ['banqueting', 0.289]]}]",peace,0.5099
History_4A_Fall_2007_UC_Berkeley_Lecture_04_History_4A-Lecture_4_20456_chunk_29_1498994063021333_count_0_noise_5_noise_type_White,2,17.21,18.83,piece banqueting,5,False,0.391,0.7936,podcast_lecture,White,piece,banqueting,"[{'timestamps': [['peace', 0.3, 0.85], ['for', 0.94, 1.06], ['their', 1.06, 1.2], ['banqueting', 1.2, 1.81]], 'transcript': 'peace for their banqueting ', 'confidence': 0.416, 'word_confidence': [['peace', 0.453], ['for', 0.213], ['their', 0.401], ['banqueting', 0.427]]}]",peace,0.6671,banqueting,0.5593
History_4A_Fall_2007_UC_Berkeley_Lecture_04_History_4A-Lecture_4_20456_chunk_29_1498994063021333_count_0_noise_7_noise_type_White,2,17.21,18.83,piece banqueting,7,False,0.391,0.7936,podcast_lecture,White,piece,banqueting,"[{'timestamps': [['peace', 0.3, 0.85], ['for', 0.93, 1.06], ['their', 1.06, 1.2], ['banqueting', 1.2, 1.8]], 'transcript': 'peace for their banqueting ', 'confidence': 0.363, 'word_confidence': [['peace', 0.39], ['for', 0.114], ['their', 0.324], ['banqueting', 0.402]]}]",peace,0.5853
History_4A_Fall_2007_UC_Berkeley_Lecture_04_History_4A-Lecture_4_20456_chunk_29_1498994063021333_count_0_noise_6_noise_type_White,2,17.21,18.83,piece banqueting,6,False,0.391,0.7936,podcast_lecture,White,piece,banqueting,"[{'timestamps': [['peace', 0.3, 0.85], ['for', 0.94, 1.06], ['their', 1.06, 1.2], ['banqueting', 1.2, 1.81]], 'transcript': 'peace for their banqueting ', 'confidence': 0.396, 'word_confidence': [['peace', 0.423], ['for', 0.156], ['their', 0.393], ['banqueting', 0.42]]}]",peace,0.6305,banqueting,0.5475
TerenceMckenna-TrueHallucinations05-16_chunk_9_1498994063021333_count_0_noise_-1_noise_type_White,2,4.12,5.55,faulted spaces,-1,False,0.472,0.7225,podcast_lecture,White,faulted,spaces,"[{'timestamps': [['altered', 0.39, 0.83], ['spaces', 0.83, 1.64]], 'transcript': 'altered spaces ', 'confidence': 0.049, 'word_confidence': [['altered', 0.032], ['spaces', 0.059]]}]",all,0.317
Dreaming_chunk_49_1498994063021333_count_0_noise_-1_noise_type_White,2,9.26,10.53,their peripheral,-1,False,0.3839,0.7066,podcast_lecture,White,their,peripheral,"[{'timestamps': [['their', 0.29, 0.5], ['peripheral', 0.5, 1.5]], 'transcript': 'their peripheral ', 'confidence': 0.671, 'word_confidence': [['their', 0.977], ['peripheral', 0.606]]}]",their,0.5495,peripheral,0.9069
Dreaming_chunk_49_1498994063021333_count_0_noise_0_noise_type_White,2,9.26,10.53,their peripheral,0,False,0.3839,0.7066,podcast_lecture,White,their,peripheral,"[{'timestamps': [['their', 0.29, 0.5], ['peripheral', 0.5, 1.49]], 'transcript': 'their peripheral ', 'confidence': 0.432, 'word_confidence': [['their', 0.951], ['peripheral', 0.322]]}]",there,0.3717,her,0.5293,referral,0.5444
episode_20080602_132430-0700_chunk_53_1498994063021333_count_0_noise_-1_noise_type_White,2,10.13,11.26,methods where,-1,True,0.9979,0.4499,podcast_lecture,White,methods,where,"[{'timestamps': [['methods', 0.26, 0.88], ['work', 1.16, 1.4]], 'transcript': 'methods work ', 'confidence': 0.835, 'word_confidence': [['methods', 0.989], ['work', 0.436]]}]",methods,0.9944,work,0.7959
episode_20080602_132430-0700_chunk_53_1498994063021333_count_0_noise_0_noise_type_White,2,10.13,11.26,methods where,0,True,0.9979,0.4499,podcast_lecture,White,methods,where,"[{'timestamps': [['methods', 0.26, 0.88], ['work', 1.16, 1.4]], 'transcript': 'methods work ', 'confidence': 0.824, 'word_confidence': [['methods', 0.991], ['work', 0.393]]}]",methods,0.9862,work,0.7874
episode_20080602_132430-0700_chunk_53_1498994063021333_count_0_noise_10_noise_type_White,2,10.13,11.26,methods where,10,True,0.9979,0.4499,podcast_lecture,White,methods,where,"[{'timestamps': [['methods', 0.26, 0.88], ['work', 1.15, 1.4]], 'transcript': 'methods work ', 'confidence': 0.818, 'word_confidence': [['methods', 0.992], ['work', 0.386]]}]",methods,0.9926,work,0.789
episode_20080602_132430-0700_chunk_53_1498994063021333_count_0_noise_20_noise_type_White,2,10.13,11.26,methods where,20,True,0.9979,0.4499,podcast_lecture,White,methods,where,"[{'timestamps': [['methods', 0.26, 0.88], ['for', 1.19, 1.39]], 'transcript': 'methods for ', 'confidence': 0.742, 'word_confidence': [['methods', 0.899], ['for', 0.253]]}]",methods,0.9929,work,0.4971
episode_20080602_132430-0700_chunk_53_1498994063021333_count_0_noise_25_noise_type_White,2,10.13,11.26,methods where,25,True,0.9979,0.4499,podcast_lecture,White,methods,where,"[{'timestamps': [['methods', 0.27, 0.87], ['for', 1.19, 1.39]], 'transcript': 'methods for ', 'confidence': 0.66, 'word_confidence': [['methods', 0.744], ['for', 0.408]]}]",methods,0.9877,for,0.6557
episode_20080602_132430-0700_chunk_53_1498994063021333_count_0_noise_27_noise_type_White,2,10.13,11.26,methods where,27,True,0.9979,0.4499,podcast_lecture,White,methods,where,"[{'timestamps': [['methods', 0.27, 0.86], ['for', 1.19, 1.38]], 'transcript': 'methods for ', 'confidence': 0.218, 'word_confidence': [['methods', 0.15], ['for', 0.43]]}]",methods,0.8474,for,0.6041
episode_20080602_132430-0700_chunk_53_1498994063021333_count_0_noise_28_noise_type_White,2,10.13,11.26,methods where,28,True,0.9979,0.4499,podcast_lecture,White,methods,where,"[{'timestamps': [['methods', 0.27, 0.86], ['for', 1.19, 1.38]], 'transcript': 'methods for ', 'confidence': 0.164, 'word_confidence': [['methods', 0.069], ['for', 0.46]]}]",methods,0.6184,for,0.5035
ErosAndTheEschaton_chunk_277_1498994063021333_count_0_noise_-1_noise_type_White,2,9.43,11.05,archaic values,-1,False,0.3112,0.7493,podcast_lecture,White,archaic,values,"[{'timestamps': [['archaic', 0.23, 0.94], ['values', 1.03, 1.83]], 'transcript': 'archaic values ', 'confidence': 0.6, 'word_confidence': [['archaic', 0.236], ['values', 0.924]]}]",archaic,0.4226,values,0.9075
