Shakespeare_chunk_83_1497534345207332_count_1_noise_20_noise_type_White,4,full stuff and prince how it may,20,"{'end_time': 17.32, 'confidence': 0.4955, 'length': 4, 'word': 'full', 'start_time': 16.99}; {'end_time': 17.72, 'confidence': 0.4921, 'length': 5, 'word': 'stuff', 'start_time': 17.32}; {'end_time': 17.93, 'confidence': 0.9903, 'length': 3, 'word': 'and', 'start_time': 17.72}; {'end_time': 18.27, 'confidence': 0.8399, 'length': 6, 'word': 'prince', 'start_time': 17.93}; {'end_time': 18.71, 'confidence': 0.993, 'length': 3, 'word': 'how', 'start_time': 18.27}; {'end_time': 20.11, 'confidence': 0.9797, 'length': 2, 'word': 'it', 'start_time': 19.99}; {'end_time': 20.35, 'confidence': 0.9841, 'length': 3, 'word': 'may', 'start_time': 20.11}",lecture,White,"[{'confidence': 0.622, 'timestamps': [['full', 0.24, 0.58], ['stuff', 0.58, 0.98], ['and', 0.98, 1.18], ['prince', 1.18, 1.53], ['how', 1.53, 1.96]], 'transcript': 'full stuff and prince how ', 'word_confidence': [['full', 0.753], ['stuff', 0.49], ['and', 0.867], ['prince', 0.757], ['how', 0.416]]}, {'confidence': 0.389, 'timestamps': [['it', 3.23, 3.35], ['made', 3.35, 3.6]], 'transcript': 'it made ', 'word_confidence': [['it', 0.387], ['made', 0.391]]}]",,full,0.9568,stuff,0.7042,and,0.9845,prince,0.8572,how,0.5237,it,0.8179,may,0.5348
Shakespeare_chunk_83_1497534345207332_count_1_noise_22_noise_type_White,4,full stuff and prince how it may,22,"{'end_time': 17.32, 'confidence': 0.4955, 'length': 4, 'word': 'full', 'start_time': 16.99}; {'end_time': 17.72, 'confidence': 0.4921, 'length': 5, 'word': 'stuff', 'start_time': 17.32}; {'end_time': 17.93, 'confidence': 0.9903, 'length': 3, 'word': 'and', 'start_time': 17.72}; {'end_time': 18.27, 'confidence': 0.8399, 'length': 6, 'word': 'prince', 'start_time': 17.93}; {'end_time': 18.71, 'confidence': 0.993, 'length': 3, 'word': 'how', 'start_time': 18.27}; {'end_time': 20.11, 'confidence': 0.9797, 'length': 2, 'word': 'it', 'start_time': 19.99}; {'end_time': 20.35, 'confidence': 0.9841, 'length': 3, 'word': 'may', 'start_time': 20.11}",lecture,White,"[{'confidence': 0.446, 'timestamps': [['full', 0.24, 0.59], ['stop', 0.59, 0.97], ['and', 0.97, 1.18], ['prince', 1.18, 1.53], ['how', 1.53, 1.96]], 'transcript': 'full stop and prince how ', 'word_confidence': [['full', 0.652], ['stop', 0.124], ['and', 0.685], ['prince', 0.719], ['how', 0.224]]}, {'confidence': 0.444, 'timestamps': [['it', 3.22, 3.35], ['made', 3.35, 3.6]], 'transcript': 'it made ', 'word_confidence': [['it', 0.442], ['made', 0.445]]}]",,full,0.9318,stuff,0.5341,and,0.9485,prince,0.8852,hal,0.6224,it,0.8517,made,0.5024
Shakespeare_chunk_83_1497534345207332_count_1_noise_24_noise_type_White,4,full stuff and prince how it may,24,"{'end_time': 17.32, 'confidence': 0.4955, 'length': 4, 'word': 'full', 'start_time': 16.99}; {'end_time': 17.72, 'confidence': 0.4921, 'length': 5, 'word': 'stuff', 'start_time': 17.32}; {'end_time': 17.93, 'confidence': 0.9903, 'length': 3, 'word': 'and', 'start_time': 17.72}; {'end_time': 18.27, 'confidence': 0.8399, 'length': 6, 'word': 'prince', 'start_time': 17.93}; {'end_time': 18.71, 'confidence': 0.993, 'length': 3, 'word': 'how', 'start_time': 18.27}; {'end_time': 20.11, 'confidence': 0.9797, 'length': 2, 'word': 'it', 'start_time': 19.99}; {'end_time': 20.35, 'confidence': 0.9841, 'length': 3, 'word': 'may', 'start_time': 20.11}",lecture,White,"[{'confidence': 0.391, 'timestamps': [['full', 0.24, 0.59], ['stop', 0.59, 0.97], ['and', 0.97, 1.18], ['prince', 1.18, 1.54], ['hal', 1.54, 1.94]], 'transcript': 'full stop and prince hal ', 'word_confidence': [['full', 0.773], ['stop', 0.264], ['and', 0.396], ['prince', 0.494], ['hal', 0.081]]}, {'confidence': 0.415, 'timestamps': [['it', 3.22, 3.35], ['made', 3.35, 3.6]], 'transcript': 'it made ', 'word_confidence': [['it', 0.413], ['made', 0.415]]}]",,full,0.944,stop,0.5548,and,0.6554,prince,0.6166,it,0.8368,made,0.5378
Yoshua_Bengio_chunk_7_1497534345207332_count_0_noise_-1_noise_type_White,4,a whole document to fixed songs vector,-1,"{'end_time': 20.75, 'confidence': 0.5824, 'length': 1, 'word': 'a', 'start_time': 20.68}; {'end_time': 20.93, 'confidence': 0.7357, 'length': 5, 'word': 'whole', 'start_time': 20.75}; {'end_time': 21.46, 'confidence': 0.9581, 'length': 8, 'word': 'document', 'start_time': 20.93}; {'end_time': 21.65, 'confidence': 0.9517, 'length': 2, 'word': 'to', 'start_time': 21.46}; {'end_time': 21.92, 'confidence': 0.4713, 'length': 5, 'word': 'fixed', 'start_time': 21.65}; {'end_time': 22.21, 'confidence': 0.6298, 'length': 5, 'word': 'songs', 'start_time': 21.92}; {'end_time': 22.69, 'confidence': 0.5169, 'length': 6, 'word': 'vector', 'start_time': 22.21}",lecture,White,"[{'confidence': 0.634, 'timestamps': [['the', 0.19, 0.28], ['whole', 0.28, 0.51], ['document', 0.51, 1.03], ['to', 1.03, 1.18], ['affix', 1.18, 1.49], ['songs', 1.49, 1.79], ['vector', 1.79, 2.27]], 'transcript': 'the whole document to affix songs vector ', 'word_confidence': [['the', 0.18], ['whole', 0.738], ['document', 0.981], ['to', 0.997], ['affix', 0.217], ['songs', 0.4], ['vector', 0.593]]}]",,the,0.4087,whole,0.9887,document,0.9968,to,0.9914,fixed,0.4861,songs,0.454,vector,0.7548
Yoshua_Bengio_chunk_7_1497534345207332_count_0_noise_0_noise_type_White,4,a whole document to fixed songs vector,0,"{'end_time': 20.75, 'confidence': 0.5824, 'length': 1, 'word': 'a', 'start_time': 20.68}; {'end_time': 20.93, 'confidence': 0.7357, 'length': 5, 'word': 'whole', 'start_time': 20.75}; {'end_time': 21.46, 'confidence': 0.9581, 'length': 8, 'word': 'document', 'start_time': 20.93}; {'end_time': 21.65, 'confidence': 0.9517, 'length': 2, 'word': 'to', 'start_time': 21.46}; {'end_time': 21.92, 'confidence': 0.4713, 'length': 5, 'word': 'fixed', 'start_time': 21.65}; {'end_time': 22.21, 'confidence': 0.6298, 'length': 5, 'word': 'songs', 'start_time': 21.92}; {'end_time': 22.69, 'confidence': 0.5169, 'length': 6, 'word': 'vector', 'start_time': 22.21}",lecture,White,"[{'confidence': 0.623, 'timestamps': [['the', 0.19, 0.28], ['whole', 0.28, 0.5], ['document', 0.5, 1.03], ['to', 1.03, 1.18], ['a', 1.18, 1.23], ['fixed', 1.23, 1.51], ['size', 1.51, 1.78], ['vector', 1.78, 2.23]], 'transcript': 'the whole document to a fixed size vector ', 'word_confidence': [['the', 0.211], ['whole', 0.777], ['document', 0.948], ['to', 0.691], ['a', 0.483], ['fixed', 0.59], ['size', 0.171], ['vector', 0.533]]}]",,the,0.5544,whole,0.997,document,0.996,to,0.9327,a,0.6413,fixed,0.698,size,0.5214,vector,0.7653
Yoshua_Bengio_chunk_7_1497534345207332_count_0_noise_10_noise_type_White,4,a whole document to fixed songs vector,10,"{'end_time': 20.75, 'confidence': 0.5824, 'length': 1, 'word': 'a', 'start_time': 20.68}; {'end_time': 20.93, 'confidence': 0.7357, 'length': 5, 'word': 'whole', 'start_time': 20.75}; {'end_time': 21.46, 'confidence': 0.9581, 'length': 8, 'word': 'document', 'start_time': 20.93}; {'end_time': 21.65, 'confidence': 0.9517, 'length': 2, 'word': 'to', 'start_time': 21.46}; {'end_time': 21.92, 'confidence': 0.4713, 'length': 5, 'word': 'fixed', 'start_time': 21.65}; {'end_time': 22.21, 'confidence': 0.6298, 'length': 5, 'word': 'songs', 'start_time': 21.92}; {'end_time': 22.69, 'confidence': 0.5169, 'length': 6, 'word': 'vector', 'start_time': 22.21}",lecture,White,"[{'confidence': 0.577, 'timestamps': [['the', 0.22, 0.28], ['whole', 0.28, 0.5], ['document', 0.5, 0.95], ['into', 0.95, 1.18], ['a', 1.18, 1.23], ['fixed', 1.23, 1.51], ['size', 1.51, 1.77], ['vector', 1.77, 2.22]], 'transcript': 'the whole document into a fixed size vector ', 'word_confidence': [['the', 0.246], ['whole', 0.662], ['document', 0.864], ['into', 0.465], ['a', 0.439], ['fixed', 0.467], ['size', 0.575], ['vector', 0.432]]}]",,the,0.7023,whole,0.9634,document,0.9873,into,0.5046,a,0.9012,fixed,0.9175,size,0.9281,vector,0.7572
Yoshua_Bengio_chunk_7_1497534345207332_count_0_noise_15_noise_type_White,4,a whole document to fixed songs vector,15,"{'end_time': 20.75, 'confidence': 0.5824, 'length': 1, 'word': 'a', 'start_time': 20.68}; {'end_time': 20.93, 'confidence': 0.7357, 'length': 5, 'word': 'whole', 'start_time': 20.75}; {'end_time': 21.46, 'confidence': 0.9581, 'length': 8, 'word': 'document', 'start_time': 20.93}; {'end_time': 21.65, 'confidence': 0.9517, 'length': 2, 'word': 'to', 'start_time': 21.46}; {'end_time': 21.92, 'confidence': 0.4713, 'length': 5, 'word': 'fixed', 'start_time': 21.65}; {'end_time': 22.21, 'confidence': 0.6298, 'length': 5, 'word': 'songs', 'start_time': 21.92}; {'end_time': 22.69, 'confidence': 0.5169, 'length': 6, 'word': 'vector', 'start_time': 22.21}",lecture,White,"[{'confidence': 0.525, 'timestamps': [['the', 0.22, 0.28], ['whole', 0.28, 0.51], ['document', 0.51, 1.03], ['to', 1.03, 1.17], ['a', 1.17, 1.23], ['fixed', 1.23, 1.51], ['size', 1.51, 1.76], ['vector', 1.76, 2.22]], 'transcript': 'the whole document to a fixed size vector ', 'word_confidence': [['the', 0.182], ['whole', 0.349], ['document', 0.559], ['to', 0.691], ['a', 0.539], ['fixed', 0.569], ['size', 0.558], ['vector', 0.524]]}]",,the,0.705,whole,0.9064,document,0.9365,to,0.5878,a,0.9258,fixed,0.9437,size,0.9497,vector,0.7222
Yoshua_Bengio_chunk_7_1497534345207332_count_0_noise_17_noise_type_White,4,a whole document to fixed songs vector,17,"{'end_time': 20.75, 'confidence': 0.5824, 'length': 1, 'word': 'a', 'start_time': 20.68}; {'end_time': 20.93, 'confidence': 0.7357, 'length': 5, 'word': 'whole', 'start_time': 20.75}; {'end_time': 21.46, 'confidence': 0.9581, 'length': 8, 'word': 'document', 'start_time': 20.93}; {'end_time': 21.65, 'confidence': 0.9517, 'length': 2, 'word': 'to', 'start_time': 21.46}; {'end_time': 21.92, 'confidence': 0.4713, 'length': 5, 'word': 'fixed', 'start_time': 21.65}; {'end_time': 22.21, 'confidence': 0.6298, 'length': 5, 'word': 'songs', 'start_time': 21.92}; {'end_time': 22.69, 'confidence': 0.5169, 'length': 6, 'word': 'vector', 'start_time': 22.21}",lecture,White,"[{'confidence': 0.46, 'timestamps': [['the', 0.22, 0.28], ['whole', 0.28, 0.51], ['document', 0.51, 1.03], ['to', 1.03, 1.17], ['a', 1.17, 1.23], ['fixed', 1.23, 1.51], ['size', 1.51, 1.76], ['vector', 1.76, 2.21]], 'transcript': 'the whole document to a fixed size vector ', 'word_confidence': [['the', 0.176], ['whole', 0.364], ['document', 0.505], ['to', 0.706], ['a', 0.434], ['fixed', 0.529], ['size', 0.513], ['vector', 0.351]]}]",,the,0.689,whole,0.8894,document,0.9024,to,0.6405,a,0.8819,fixed,0.9094,size,0.8727,vector,0.6604
Yoshua_Bengio_chunk_7_1497534345207332_count_0_noise_18_noise_type_White,4,a whole document to fixed songs vector,18,"{'end_time': 20.75, 'confidence': 0.5824, 'length': 1, 'word': 'a', 'start_time': 20.68}; {'end_time': 20.93, 'confidence': 0.7357, 'length': 5, 'word': 'whole', 'start_time': 20.75}; {'end_time': 21.46, 'confidence': 0.9581, 'length': 8, 'word': 'document', 'start_time': 20.93}; {'end_time': 21.65, 'confidence': 0.9517, 'length': 2, 'word': 'to', 'start_time': 21.46}; {'end_time': 21.92, 'confidence': 0.4713, 'length': 5, 'word': 'fixed', 'start_time': 21.65}; {'end_time': 22.21, 'confidence': 0.6298, 'length': 5, 'word': 'songs', 'start_time': 21.92}; {'end_time': 22.69, 'confidence': 0.5169, 'length': 6, 'word': 'vector', 'start_time': 22.21}",lecture,White,"[{'confidence': 0.433, 'timestamps': [['the', 0.22, 0.28], ['whole', 0.28, 0.51], ['document', 0.51, 1.03], ['to', 1.03, 1.17], ['a', 1.17, 1.23], ['fixed', 1.23, 1.51], ['size', 1.51, 1.77], ['vector', 1.77, 2.21]], 'transcript': 'the whole document to a fixed size vector ', 'word_confidence': [['the', 0.169], ['whole', 0.354], ['document', 0.419], ['to', 0.682], ['a', 0.375], ['fixed', 0.661], ['size', 0.376], ['vector', 0.342]]}]",,the,0.6634,whole,0.8637,document,0.8516,to,0.6286,a,0.865,fixed,0.9007,size,0.4755,vector,0.4211
Western_Philosophy_chunk_115_1497534345207332_count_0_noise_-1_noise_type_White,4,there is a first calls then he,-1,"{'end_time': 2.65, 'confidence': 0.8994, 'length': 5, 'word': 'there', 'start_time': 2.43}; {'end_time': 2.79, 'confidence': 0.7346, 'length': 2, 'word': 'is', 'start_time': 2.65}; {'end_time': 2.84, 'confidence': 0.7245, 'length': 1, 'word': 'a', 'start_time': 2.79}; {'end_time': 3.26, 'confidence': 0.5727, 'length': 5, 'word': 'first', 'start_time': 2.84}; {'end_time': 3.68, 'confidence': 0.387, 'length': 5, 'word': 'calls', 'start_time': 3.26}; {'end_time': 4.53, 'confidence': 1.0, 'length': 4, 'word': 'then', 'start_time': 4.33}; {'end_time': 4.62, 'confidence': 1.0, 'length': 2, 'word': 'he', 'start_time': 4.53}",lecture,White,"[{'confidence': 0.641, 'timestamps': [['there', 0.29, 0.47], ['is', 0.47, 0.61], ['a', 0.61, 0.66], ['first', 0.66, 1.07], ['calls', 1.07, 1.5]], 'transcript': 'there is a first calls ', 'word_confidence': [['there', 0.693], ['is', 0.703], ['a', 1.0], ['first', 0.985], ['calls', 0.231]]}, {'confidence': 0.741, 'timestamps': [['then', 2.15, 2.35], ['you', 2.35, 2.43]], 'transcript': 'then you ', 'word_confidence': [['then', 0.995], ['you', 0.107]]}]",,there,0.8691,is,0.8691,a,1.0,first,0.9913,calls,0.3913,then,0.9976,you,0.2526
Western_Philosophy_chunk_115_1497534345207332_count_0_noise_0_noise_type_White,4,there is a first calls then he,0,"{'end_time': 2.65, 'confidence': 0.8994, 'length': 5, 'word': 'there', 'start_time': 2.43}; {'end_time': 2.79, 'confidence': 0.7346, 'length': 2, 'word': 'is', 'start_time': 2.65}; {'end_time': 2.84, 'confidence': 0.7245, 'length': 1, 'word': 'a', 'start_time': 2.79}; {'end_time': 3.26, 'confidence': 0.5727, 'length': 5, 'word': 'first', 'start_time': 2.84}; {'end_time': 3.68, 'confidence': 0.387, 'length': 5, 'word': 'calls', 'start_time': 3.26}; {'end_time': 4.53, 'confidence': 1.0, 'length': 4, 'word': 'then', 'start_time': 4.33}; {'end_time': 4.62, 'confidence': 1.0, 'length': 2, 'word': 'he', 'start_time': 4.53}",lecture,White,"[{'confidence': 0.575, 'timestamps': [['there', 0.29, 0.47], ['is', 0.47, 0.61], ['a', 0.61, 0.66], ['first', 0.66, 1.03], ['schools', 1.03, 1.49]], 'transcript': 'there is a first schools ', 'word_confidence': [['there', 0.62], ['is', 0.62], ['a', 1.0], ['first', 1.0], ['schools', 0.156]]}, {'confidence': 0.759, 'timestamps': [['then', 2.16, 2.42]], 'transcript': 'then ', 'word_confidence': [['then', 0.759]]}]",,there,0.8262,is,0.8262,a,1.0,first,0.9948,schools,0.2854,then,0.9726
Western_Philosophy_chunk_115_1497534345207332_count_0_noise_10_noise_type_White,4,there is a first calls then he,10,"{'end_time': 2.65, 'confidence': 0.8994, 'length': 5, 'word': 'there', 'start_time': 2.43}; {'end_time': 2.79, 'confidence': 0.7346, 'length': 2, 'word': 'is', 'start_time': 2.65}; {'end_time': 2.84, 'confidence': 0.7245, 'length': 1, 'word': 'a', 'start_time': 2.79}; {'end_time': 3.26, 'confidence': 0.5727, 'length': 5, 'word': 'first', 'start_time': 2.84}; {'end_time': 3.68, 'confidence': 0.387, 'length': 5, 'word': 'calls', 'start_time': 3.26}; {'end_time': 4.53, 'confidence': 1.0, 'length': 4, 'word': 'then', 'start_time': 4.33}; {'end_time': 4.62, 'confidence': 1.0, 'length': 2, 'word': 'he', 'start_time': 4.53}",lecture,White,"[{'confidence': 0.634, 'timestamps': [['there', 0.29, 0.47], ['is', 0.47, 0.61], ['a', 0.61, 0.65], ['first', 0.65, 1.07], ['course', 1.07, 1.5], ['then', 2.15, 2.41]], 'transcript': 'there is a first course then ', 'word_confidence': [['there', 0.367], ['is', 0.488], ['a', 0.566], ['first', 0.975], ['course', 0.446], ['then', 0.671]]}]",,there,0.7113,is,0.7167,a,0.965,first,0.9962,course,0.9156,then,0.9292
Western_Philosophy_chunk_115_1497534345207332_count_0_noise_20_noise_type_White,4,there is a first calls then he,20,"{'end_time': 2.65, 'confidence': 0.8994, 'length': 5, 'word': 'there', 'start_time': 2.43}; {'end_time': 2.79, 'confidence': 0.7346, 'length': 2, 'word': 'is', 'start_time': 2.65}; {'end_time': 2.84, 'confidence': 0.7245, 'length': 1, 'word': 'a', 'start_time': 2.79}; {'end_time': 3.26, 'confidence': 0.5727, 'length': 5, 'word': 'first', 'start_time': 2.84}; {'end_time': 3.68, 'confidence': 0.387, 'length': 5, 'word': 'calls', 'start_time': 3.26}; {'end_time': 4.53, 'confidence': 1.0, 'length': 4, 'word': 'then', 'start_time': 4.33}; {'end_time': 4.62, 'confidence': 1.0, 'length': 2, 'word': 'he', 'start_time': 4.53}",lecture,White,"[{'confidence': 0.484, 'timestamps': [[""there's"", 0.29, 0.63], ['first', 0.63, 1.08], ['course', 1.08, 1.47], ['then', 2.17, 2.38]], 'transcript': ""there's first course then "", 'word_confidence': [[""there's"", 0.084], ['first', 0.956], ['course', 0.153], ['then', 0.739]]}]",there,there's,0.2146,first,0.9919,course,0.3939,then,0.9089
Western_Philosophy_chunk_115_1497534345207332_count_0_noise_15_noise_type_White,4,there is a first calls then he,15,"{'end_time': 2.65, 'confidence': 0.8994, 'length': 5, 'word': 'there', 'start_time': 2.43}; {'end_time': 2.79, 'confidence': 0.7346, 'length': 2, 'word': 'is', 'start_time': 2.65}; {'end_time': 2.84, 'confidence': 0.7245, 'length': 1, 'word': 'a', 'start_time': 2.79}; {'end_time': 3.26, 'confidence': 0.5727, 'length': 5, 'word': 'first', 'start_time': 2.84}; {'end_time': 3.68, 'confidence': 0.387, 'length': 5, 'word': 'calls', 'start_time': 3.26}; {'end_time': 4.53, 'confidence': 1.0, 'length': 4, 'word': 'then', 'start_time': 4.33}; {'end_time': 4.62, 'confidence': 1.0, 'length': 2, 'word': 'he', 'start_time': 4.53}",lecture,White,"[{'confidence': 0.578, 'timestamps': [[""there's"", 0.29, 0.61], ['a', 0.61, 0.66], ['first', 0.66, 1.07], ['course', 1.07, 1.5], ['then', 2.15, 2.4]], 'transcript': ""there's a first course then "", 'word_confidence': [[""there's"", 0.105], ['a', 0.175], ['first', 0.982], ['course', 0.532], ['then', 0.682]]}]",there,there's,0.2907,first,0.9903,course,0.9185,then,0.9465
Western_Philosophy_chunk_115_1497534345207332_count_0_noise_12_noise_type_White,4,there is a first calls then he,12,"{'end_time': 2.65, 'confidence': 0.8994, 'length': 5, 'word': 'there', 'start_time': 2.43}; {'end_time': 2.79, 'confidence': 0.7346, 'length': 2, 'word': 'is', 'start_time': 2.65}; {'end_time': 2.84, 'confidence': 0.7245, 'length': 1, 'word': 'a', 'start_time': 2.79}; {'end_time': 3.26, 'confidence': 0.5727, 'length': 5, 'word': 'first', 'start_time': 2.84}; {'end_time': 3.68, 'confidence': 0.387, 'length': 5, 'word': 'calls', 'start_time': 3.26}; {'end_time': 4.53, 'confidence': 1.0, 'length': 4, 'word': 'then', 'start_time': 4.33}; {'end_time': 4.62, 'confidence': 1.0, 'length': 2, 'word': 'he', 'start_time': 4.53}",lecture,White,"[{'confidence': 0.644, 'timestamps': [['there', 0.29, 0.47], ['is', 0.47, 0.61], ['a', 0.61, 0.65], ['first', 0.65, 1.07], ['course', 1.07, 1.5], ['then', 2.15, 2.41]], 'transcript': 'there is a first course then ', 'word_confidence': [['there', 0.252], ['is', 0.398], ['a', 0.389], ['first', 0.97], ['course', 0.63], ['then', 0.583]]}]",,there,0.5934,is,0.6024,a,0.894,first,0.991,course,0.9704,then,0.9463
Western_Philosophy_chunk_115_1497534345207332_count_0_noise_14_noise_type_White,4,there is a first calls then he,14,"{'end_time': 2.65, 'confidence': 0.8994, 'length': 5, 'word': 'there', 'start_time': 2.43}; {'end_time': 2.79, 'confidence': 0.7346, 'length': 2, 'word': 'is', 'start_time': 2.65}; {'end_time': 2.84, 'confidence': 0.7245, 'length': 1, 'word': 'a', 'start_time': 2.79}; {'end_time': 3.26, 'confidence': 0.5727, 'length': 5, 'word': 'first', 'start_time': 2.84}; {'end_time': 3.68, 'confidence': 0.387, 'length': 5, 'word': 'calls', 'start_time': 3.26}; {'end_time': 4.53, 'confidence': 1.0, 'length': 4, 'word': 'then', 'start_time': 4.33}; {'end_time': 4.62, 'confidence': 1.0, 'length': 2, 'word': 'he', 'start_time': 4.53}",lecture,White,"[{'confidence': 0.662, 'timestamps': [['there', 0.29, 0.47], ['is', 0.47, 0.61], ['a', 0.61, 0.66], ['first', 0.66, 1.07], ['course', 1.07, 1.5], ['then', 2.15, 2.4]], 'transcript': 'there is a first course then ', 'word_confidence': [['there', 0.192], ['is', 0.377], ['a', 0.318], ['first', 0.98], ['course', 0.662], ['then', 0.709]]}]",there,there,0.4334,a,0.7481,first,0.9897,course,0.9633,then,0.9561
Western_Philosophy_chunk_115_1497534345207332_count_0_noise_13_noise_type_White,4,there is a first calls then he,13,"{'end_time': 2.65, 'confidence': 0.8994, 'length': 5, 'word': 'there', 'start_time': 2.43}; {'end_time': 2.79, 'confidence': 0.7346, 'length': 2, 'word': 'is', 'start_time': 2.65}; {'end_time': 2.84, 'confidence': 0.7245, 'length': 1, 'word': 'a', 'start_time': 2.79}; {'end_time': 3.26, 'confidence': 0.5727, 'length': 5, 'word': 'first', 'start_time': 2.84}; {'end_time': 3.68, 'confidence': 0.387, 'length': 5, 'word': 'calls', 'start_time': 3.26}; {'end_time': 4.53, 'confidence': 1.0, 'length': 4, 'word': 'then', 'start_time': 4.33}; {'end_time': 4.62, 'confidence': 1.0, 'length': 2, 'word': 'he', 'start_time': 4.53}",lecture,White,"[{'confidence': 0.643, 'timestamps': [['there', 0.29, 0.47], ['is', 0.47, 0.61], ['a', 0.61, 0.65], ['first', 0.65, 1.07], ['course', 1.07, 1.5], ['then', 2.15, 2.4]], 'transcript': 'there is a first course then ', 'word_confidence': [['there', 0.206], ['is', 0.357], ['a', 0.313], ['first', 0.976], ['course', 0.593], ['then', 0.697]]}]",,there,0.5092,is,0.5231,a,0.8138,first,0.9938,course,0.9352,then,0.9219
American_Civil_War_chunk_72_1497534345207332_count_0_noise_-1_noise_type_White,4,to these very wealthy slaveholders so we,-1,"{'end_time': 4.46, 'confidence': 1.0, 'length': 2, 'word': 'to', 'start_time': 4.36}; {'end_time': 4.78, 'confidence': 1.0, 'length': 5, 'word': 'these', 'start_time': 4.46}; {'end_time': 5.06, 'confidence': 1.0, 'length': 4, 'word': 'very', 'start_time': 4.83}; {'end_time': 5.46, 'confidence': 1.0, 'length': 7, 'word': 'wealthy', 'start_time': 5.06}; {'end_time': 6.39, 'confidence': 0.4894, 'length': 12, 'word': 'slaveholders', 'start_time': 5.71}; {'end_time': 6.53, 'confidence': 0.9648, 'length': 2, 'word': 'so', 'start_time': 6.39}; {'end_time': 6.64, 'confidence': 0.9976, 'length': 2, 'word': 'we', 'start_time': 6.53}",lecture,White,"[{'confidence': 0.761, 'timestamps': [['to', 0.25, 0.35], ['these', 0.35, 0.67], ['very', 0.72, 0.95], ['wealthy', 0.95, 1.34], ['slaveholders', 1.6, 2.28], ['so', 2.28, 2.42], ['we', 2.42, 2.54]], 'transcript': 'to these very wealthy slaveholders so we ', 'word_confidence': [['to', 0.63], ['these', 0.996], ['very', 1.0], ['wealthy', 1.0], ['slaveholders', 0.413], ['so', 1.0], ['we', 0.698]]}]",,to,0.9819,these,0.9997,very,0.998,wealthy,0.9995,slaveholders,0.5947,so,0.993,we,0.9796
American_Civil_War_chunk_72_1497534345207332_count_0_noise_0_noise_type_White,4,to these very wealthy slaveholders so we,0,"{'end_time': 4.46, 'confidence': 1.0, 'length': 2, 'word': 'to', 'start_time': 4.36}; {'end_time': 4.78, 'confidence': 1.0, 'length': 5, 'word': 'these', 'start_time': 4.46}; {'end_time': 5.06, 'confidence': 1.0, 'length': 4, 'word': 'very', 'start_time': 4.83}; {'end_time': 5.46, 'confidence': 1.0, 'length': 7, 'word': 'wealthy', 'start_time': 5.06}; {'end_time': 6.39, 'confidence': 0.4894, 'length': 12, 'word': 'slaveholders', 'start_time': 5.71}; {'end_time': 6.53, 'confidence': 0.9648, 'length': 2, 'word': 'so', 'start_time': 6.39}; {'end_time': 6.64, 'confidence': 0.9976, 'length': 2, 'word': 'we', 'start_time': 6.53}",lecture,White,"[{'confidence': 0.732, 'timestamps': [['to', 0.25, 0.35], ['these', 0.35, 0.67], ['very', 0.73, 0.95], ['wealthy', 0.95, 1.34], ['slaveholders', 1.6, 2.28], ['so', 2.28, 2.42], ['we', 2.42, 2.54]], 'transcript': 'to these very wealthy slaveholders so we ', 'word_confidence': [['to', 0.626], ['these', 1.0], ['very', 1.0], ['wealthy', 1.0], ['slaveholders', 0.344], ['so', 0.946], ['we', 0.698]]}]",,to,0.981,these,0.9998,very,0.9988,wealthy,0.997,slaveholders,0.5276,so,0.9904,we,0.9798
American_Civil_War_chunk_72_1497534345207332_count_0_noise_10_noise_type_White,4,to these very wealthy slaveholders so we,10,"{'end_time': 4.46, 'confidence': 1.0, 'length': 2, 'word': 'to', 'start_time': 4.36}; {'end_time': 4.78, 'confidence': 1.0, 'length': 5, 'word': 'these', 'start_time': 4.46}; {'end_time': 5.06, 'confidence': 1.0, 'length': 4, 'word': 'very', 'start_time': 4.83}; {'end_time': 5.46, 'confidence': 1.0, 'length': 7, 'word': 'wealthy', 'start_time': 5.06}; {'end_time': 6.39, 'confidence': 0.4894, 'length': 12, 'word': 'slaveholders', 'start_time': 5.71}; {'end_time': 6.53, 'confidence': 0.9648, 'length': 2, 'word': 'so', 'start_time': 6.39}; {'end_time': 6.64, 'confidence': 0.9976, 'length': 2, 'word': 'we', 'start_time': 6.53}",lecture,White,"[{'confidence': 0.65, 'timestamps': [['to', 0.26, 0.35], ['these', 0.35, 0.68], ['very', 0.74, 0.95], ['wealthy', 0.95, 1.34], ['slaveholders', 1.6, 2.28], ['so', 2.28, 2.42], ['we', 2.42, 2.54]], 'transcript': 'to these very wealthy slaveholders so we ', 'word_confidence': [['to', 0.367], ['these', 0.534], ['very', 1.0], ['wealthy', 0.995], ['slaveholders', 0.375], ['so', 0.941], ['we', 0.67]]}]",,to,0.5988,these,0.6394,very,0.9929,wealthy,0.9923,slaveholders,0.5852,so,0.9892,we,0.9765
