TerenceMckenna-TrueHallucinations03-16_chunk_40_1498957440066784_count_0_noise_-1_noise_type_White,2,19.16,20.71,Guzmania protests,-1,True,0.9838,0.3681,podcast_lecture,White,Guzmania,protests,"[{'word_confidence': [['Guzmania', 0.431], ['approach', 0.57], ['to', 0.096]], 'timestamps': [['Guzmania', 0.33, 1.04], ['approach', 1.04, 1.5], ['to', 1.5, 1.66]], 'confidence': 0.439, 'transcript': 'Guzmania approach to '}]",Guzmania,0.6542,approach,0.6356
TerenceMckenna-TrueHallucinations03-16_chunk_40_1498957440066784_count_0_noise_0_noise_type_White,2,19.16,20.71,Guzmania protests,0,True,0.9838,0.3681,podcast_lecture,White,Guzmania,protests,"[{'word_confidence': [['Guzmania', 0.402], ['approach', 0.562], ['that', 0.124]], 'timestamps': [['Guzmania', 0.33, 1.04], ['approach', 1.04, 1.51], ['that', 1.51, 1.73]], 'confidence': 0.412, 'transcript': 'Guzmania approach that '}]",Guzmania,0.5617,approach,0.6719
TerenceMckenna-TrueHallucinations03-16_chunk_40_1498957440066784_count_0_noise_10_noise_type_White,2,19.16,20.71,Guzmania protests,10,True,0.9838,0.3681,podcast_lecture,White,Guzmania,protests,"[{'word_confidence': [['Busan', 0.261], ['approach', 0.607], ['that', 0.157]], 'timestamps': [['Busan', 0.35, 0.99], ['approach', 0.99, 1.51], ['that', 1.51, 1.73]], 'confidence': 0.375, 'transcript': 'Busan approach that '}]",Busan,0.2872,approach,0.75
TerenceMckenna-TrueHallucinations03-16_chunk_40_1498957440066784_count_0_noise_5_noise_type_White,2,19.16,20.71,Guzmania protests,5,True,0.9838,0.3681,podcast_lecture,White,Guzmania,protests,"[{'word_confidence': [['Guzmania', 0.373], ['approach', 0.575], ['that', 0.129]], 'timestamps': [['Guzmania', 0.33, 1.04], ['approach', 1.04, 1.51], ['that', 1.51, 1.73]], 'confidence': 0.402, 'transcript': 'Guzmania approach that '}]",Guzmania,0.4607,approach,0.7017
TerenceMckenna-TrueHallucinations03-16_chunk_40_1498957440066784_count_0_noise_2_noise_type_White,2,19.16,20.71,Guzmania protests,2,True,0.9838,0.3681,podcast_lecture,White,Guzmania,protests,"[{'word_confidence': [['Guzmania', 0.394], ['approach', 0.565], ['that', 0.124]], 'timestamps': [['Guzmania', 0.33, 1.04], ['approach', 1.04, 1.51], ['that', 1.51, 1.73]], 'confidence': 0.409, 'transcript': 'Guzmania approach that '}]",Guzmania,0.535,approach,0.6808
TerenceMckenna-TrueHallucinations03-16_chunk_40_1498957440066784_count_0_noise_4_noise_type_White,2,19.16,20.71,Guzmania protests,4,True,0.9838,0.3681,podcast_lecture,White,Guzmania,protests,"[{'word_confidence': [['Guzmania', 0.384], ['approach', 0.573], ['that', 0.127]], 'timestamps': [['Guzmania', 0.33, 1.04], ['approach', 1.04, 1.51], ['that', 1.51, 1.73]], 'confidence': 0.407, 'transcript': 'Guzmania approach that '}]",Guzmania,0.4994,approach,0.6935
TerenceMckenna-TrueHallucinations03-16_chunk_40_1498957440066784_count_0_noise_3_noise_type_White,2,19.16,20.71,Guzmania protests,3,True,0.9838,0.3681,podcast_lecture,White,Guzmania,protests,"[{'word_confidence': [['Guzmania', 0.389], ['approach', 0.567], ['that', 0.125]], 'timestamps': [['Guzmania', 0.33, 1.04], ['approach', 1.04, 1.51], ['that', 1.51, 1.73]], 'confidence': 0.408, 'transcript': 'Guzmania approach that '}]",Guzmania,0.5187,approach,0.6869
Dreaming_chunk_22_1498957440066784_count_0_noise_-1_noise_type_White,2,7.98,9.06,remain there,-1,True,0.8829,0.4471,podcast_lecture,White,remain,there,"[{'word_confidence': [['remainder', 0.14]], 'timestamps': [['remainder', 0.23, 1.31]], 'confidence': 0.14, 'transcript': 'remainder '}]",remainder,0.6345
TerenceMckenna-TrueHallucinations15-16_chunk_32_1498957440066784_count_0_noise_-1_noise_type_White,2,2.22,3.27,whose chemistry,-1,False,0.455,0.8492,podcast_lecture,White,whose,chemistry,"[{'word_confidence': [['whose', 0.307], ['chemistry', 0.994]], 'timestamps': [['whose', 0.24, 0.46], ['chemistry', 0.46, 1.27]], 'confidence': 0.847, 'transcript': 'whose chemistry '}]",whose,0.5701,chemistry,0.9461
TerenceMckenna-TrueHallucinations15-16_chunk_32_1498957440066784_count_0_noise_0_noise_type_White,2,2.22,3.27,whose chemistry,0,False,0.455,0.8492,podcast_lecture,White,whose,chemistry,"[{'word_confidence': [['whose', 0.342], ['chemistry', 0.994]], 'timestamps': [['whose', 0.24, 0.46], ['chemistry', 0.46, 1.27]], 'confidence': 0.855, 'transcript': 'whose chemistry '}]",whose,0.6029,chemistry,0.9458
TerenceMckenna-TrueHallucinations15-16_chunk_32_1498957440066784_count_0_noise_10_noise_type_White,2,2.22,3.27,whose chemistry,10,False,0.455,0.8492,podcast_lecture,White,whose,chemistry,"[{'word_confidence': [['whose', 0.414], ['chemistry', 0.994]], 'timestamps': [['whose', 0.25, 0.46], ['chemistry', 0.46, 1.27]], 'confidence': 0.875, 'transcript': 'whose chemistry '}]",whose,0.6258,chemistry,0.9677
TerenceMckenna-TrueHallucinations15-16_chunk_32_1498957440066784_count_0_noise_20_noise_type_White,2,2.22,3.27,whose chemistry,20,False,0.455,0.8492,podcast_lecture,White,whose,chemistry,"[{'word_confidence': [['this', 0.193], ['chemistry', 0.979]], 'timestamps': [['this', 0.3, 0.47], ['chemistry', 0.47, 1.27]], 'confidence': 0.841, 'transcript': 'this chemistry '}]",this,0.4938,chemistry,0.9594
TerenceMckenna-TrueHallucinations15-16_chunk_32_1498957440066784_count_0_noise_30_noise_type_White,2,2.22,3.27,whose chemistry,30,False,0.455,0.8492,podcast_lecture,White,whose,chemistry,"[{'word_confidence': [['chemistry', 0.961]], 'timestamps': [['chemistry', 0.51, 1.23]], 'confidence': 0.961, 'transcript': 'chemistry '}]",chemistry,0.9961
TerenceMckenna-TrueHallucinations15-16_chunk_32_1498957440066784_count_0_noise_32_noise_type_White,2,2.22,3.27,whose chemistry,32,False,0.455,0.8492,podcast_lecture,White,whose,chemistry,"[{'word_confidence': [['chemistry', 0.963]], 'timestamps': [['chemistry', 0.53, 1.23]], 'confidence': 0.963, 'transcript': 'chemistry '}]",chemistry,0.9932
TerenceMckenna-TrueHallucinations15-16_chunk_32_1498957440066784_count_0_noise_33_noise_type_White,2,2.22,3.27,whose chemistry,33,False,0.455,0.8492,podcast_lecture,White,whose,chemistry,"[{'word_confidence': [['chemistry', 0.961]], 'timestamps': [['chemistry', 0.54, 1.23]], 'confidence': 0.961, 'transcript': 'chemistry '}]",chemistry,0.9873
FinneginsWake_chunk_19_1498957440066784_count_0_noise_-1_noise_type_White,2,9.61,11.0,choice English,-1,False,0.3901,0.8327,podcast_lecture,White,choice,English,"[{'word_confidence': [['show', 0.088], ['a', 0.352], ['similarly', 0.792]], 'timestamps': [['show', 0.21, 0.44], ['a', 0.44, 0.57], ['similarly', 0.57, 1.47]], 'confidence': 0.618, 'transcript': 'show a similarly '}]",show,0.3572,a,0.4841,similarly,0.8132
FinneginsWake_chunk_19_1498957440066784_count_1_noise_-1_noise_type_White,2,22.51,23.45,researcher context,-1,False,0.3476,0.8156,podcast_lecture,White,researcher,context,"[{'word_confidence': [['such', 0.382], ['a', 0.609], ['context', 0.87]], 'timestamps': [['such', 0.36, 0.61], ['a', 0.61, 0.65], ['context', 0.65, 1.19]], 'confidence': 0.71, 'transcript': 'such a context '}]",such,0.7797,a,0.8619,context,0.9492
FinneginsWake_chunk_19_1498957440066784_count_1_noise_0_noise_type_White,2,22.51,23.45,researcher context,0,False,0.3476,0.8156,podcast_lecture,White,researcher,context,"[{'word_confidence': [['such', 0.658], ['a', 0.879], ['context', 0.952]], 'timestamps': [['such', 0.3, 0.61], ['a', 0.61, 0.65], ['context', 0.65, 1.19]], 'confidence': 0.846, 'transcript': 'such a context '}]",such,0.9391,a,0.9391,context,0.9372
FinneginsWake_chunk_19_1498957440066784_count_1_noise_10_noise_type_White,2,22.51,23.45,researcher context,10,False,0.3476,0.8156,podcast_lecture,White,researcher,context,"[{'word_confidence': [['such', 0.854], ['a', 0.871], ['context', 0.997]], 'timestamps': [['such', 0.3, 0.61], ['a', 0.61, 0.65], ['context', 0.65, 1.19]], 'confidence': 0.942, 'transcript': 'such a context '}]",such,0.9816,a,0.9816,context,0.9804
FinneginsWake_chunk_19_1498957440066784_count_1_noise_20_noise_type_White,2,22.51,23.45,researcher context,20,False,0.3476,0.8156,podcast_lecture,White,researcher,context,"[{'word_confidence': [['such', 0.89], ['a', 0.919], ['context', 0.772]], 'timestamps': [['such', 0.31, 0.61], ['a', 0.61, 0.65], ['context', 0.65, 1.18]], 'confidence': 0.819, 'transcript': 'such a context '}]",such,0.9863,a,0.9863,context,0.9738
FinneginsWake_chunk_19_1498957440066784_count_1_noise_25_noise_type_White,2,22.51,23.45,researcher context,25,False,0.3476,0.8156,podcast_lecture,White,researcher,context,"[{'word_confidence': [['such', 0.895], ['a', 0.925], ['context', 0.531]], 'timestamps': [['such', 0.32, 0.61], ['a', 0.61, 0.65], ['context', 0.65, 1.18]], 'confidence': 0.672, 'transcript': 'such a context '}]",such,0.9947,a,0.9947,context,0.8772
FinneginsWake_chunk_19_1498957440066784_count_1_noise_27_noise_type_White,2,22.51,23.45,researcher context,27,False,0.3476,0.8156,podcast_lecture,White,researcher,context,"[{'word_confidence': [['such', 0.671], ['a', 0.869], ['context', 0.156]], 'timestamps': [['such', 0.32, 0.61], ['a', 0.61, 0.65], ['context', 0.65, 1.18]], 'confidence': 0.363, 'transcript': 'such a context '}]",such,0.8912,a,0.9112,context,0.4986
FinneginsWake_chunk_19_1498957440066784_count_1_noise_26_noise_type_White,2,22.51,23.45,researcher context,26,False,0.3476,0.8156,podcast_lecture,White,researcher,context,"[{'word_confidence': [['such', 0.772], ['a', 0.856], ['context', 0.294]], 'timestamps': [['such', 0.32, 0.61], ['a', 0.61, 0.65], ['context', 0.65, 1.18]], 'confidence': 0.481, 'transcript': 'such a context '}]",such,0.9714,a,0.9712,context,0.7821
wetlands_chunk_30_1498957440066784_count_0_noise_-1_noise_type_White,2,13.96,14.74,maybe thirty,-1,False,0.4787,0.8167,podcast_lecture,White,maybe,thirty,[]
History_4A_Fall_2007_UC_Berkeley_Lecture_05_New_Kingdom_Egypt_State_and_Society_c._1500-1000_BC_20457_chunk_106_1498957440066784_count_0_noise_-1_noise_type_White,2,15.72,16.36,religion these,-1,True,0.8679,0.4811,podcast_lecture,White,religion,these,"[{'word_confidence': [['religion', 0.543]], 'timestamps': [['religion', 0.29, 0.67]], 'confidence': 0.543, 'transcript': 'religion '}]",religion,0.951
History_4A_Fall_2007_UC_Berkeley_Lecture_31_Twilight_in_the_West_20483_chunk_13_1498957440066784_count_0_noise_-1_noise_type_White,2,5.85,6.75,excellent military,-1,False,0.4326,0.972,podcast_lecture,White,excellent,military,"[{'word_confidence': [[""they're"", 0.556], ['excellent', 0.728], ['military', 1.0]], 'timestamps': [[""they're"", 0.2, 0.34], ['excellent', 0.34, 0.71], ['military', 0.71, 1.14]], 'confidence': 0.827, 'transcript': ""they're excellent military ""}]",they're,0.6818,excellent,0.9164,military,0.9492
History_4A_Fall_2007_UC_Berkeley_Lecture_31_Twilight_in_the_West_20483_chunk_13_1498957440066784_count_0_noise_0_noise_type_White,2,5.85,6.75,excellent military,0,False,0.4326,0.972,podcast_lecture,White,excellent,military,"[{'word_confidence': [[""they're"", 0.826], ['excellent', 0.638], ['military', 1.0]], 'timestamps': [[""they're"", 0.19, 0.35], ['excellent', 0.35, 0.71], ['military', 0.71, 1.14]], 'confidence': 0.834, 'transcript': ""they're excellent military ""}]",they're,0.7676,excellent,0.838,military,0.9414
History_4A_Fall_2007_UC_Berkeley_Lecture_31_Twilight_in_the_West_20483_chunk_13_1498957440066784_count_0_noise_10_noise_type_White,2,5.85,6.75,excellent military,10,False,0.4326,0.972,podcast_lecture,White,excellent,military,"[{'word_confidence': [[""they're"", 0.643], ['excellent', 0.594], ['military', 1.0]], 'timestamps': [[""they're"", 0.2, 0.35], ['excellent', 0.35, 0.71], ['military', 0.71, 1.14]], 'confidence': 0.787, 'transcript': ""they're excellent military ""}]",they're,0.7069,excellent,0.8889,military,0.9365
History_4A_Fall_2007_UC_Berkeley_Lecture_31_Twilight_in_the_West_20483_chunk_13_1498957440066784_count_0_noise_20_noise_type_White,2,5.85,6.75,excellent military,20,False,0.4326,0.972,podcast_lecture,White,excellent,military,"[{'word_confidence': [['absolutely', 0.058], ['Carrie', 0.27]], 'timestamps': [['absolutely', 0.25, 0.91], ['Carrie', 0.91, 1.14]], 'confidence': 0.113, 'transcript': 'absolutely Carrie '}]",absolutely,0.4005
History_4A_Fall_2007_UC_Berkeley_Lecture_31_Twilight_in_the_West_20483_chunk_13_1498957440066784_count_0_noise_15_noise_type_White,2,5.85,6.75,excellent military,15,False,0.4326,0.972,podcast_lecture,White,excellent,military,"[{'word_confidence': [['excellent', 0.36], ['military', 1.0]], 'timestamps': [['excellent', 0.25, 0.71], ['military', 0.71, 1.14]], 'confidence': 0.669, 'transcript': 'excellent military '}]",excellent,0.8853,military,0.948
History_4A_Fall_2007_UC_Berkeley_Lecture_31_Twilight_in_the_West_20483_chunk_13_1498957440066784_count_0_noise_17_noise_type_White,2,5.85,6.75,excellent military,17,False,0.4326,0.972,podcast_lecture,White,excellent,military,"[{'word_confidence': [['excellent', 0.321], ['military', 1.0]], 'timestamps': [['excellent', 0.25, 0.71], ['military', 0.71, 1.14]], 'confidence': 0.649, 'transcript': 'excellent military '}]",excellent,0.8185,military,0.9524
History_4A_Fall_2007_UC_Berkeley_Lecture_31_Twilight_in_the_West_20483_chunk_13_1498957440066784_count_0_noise_19_noise_type_White,2,5.85,6.75,excellent military,19,False,0.4326,0.972,podcast_lecture,White,excellent,military,"[{'word_confidence': [['excellent', 0.207], ['military', 1.0]], 'timestamps': [['excellent', 0.25, 0.71], ['military', 0.71, 1.14]], 'confidence': 0.59, 'transcript': 'excellent military '}]",excellent,0.6384,military,0.9453
TerenceMckenna-TrueHallucinations03-16_chunk_90_1498957440066784_count_0_noise_-1_noise_type_White,2,23.13,24.15,eight approximately,-1,False,0.4575,0.9075,podcast_lecture,White,eight,approximately,"[{'word_confidence': [['at', 0.272], ['approximately', 0.999]], 'timestamps': [['at', 0.23, 0.45], ['approximately', 0.45, 1.25]], 'confidence': 0.842, 'transcript': 'at approximately '}]",it,0.4608,approximately,0.998
TerenceMckenna-TrueHallucinations03-16_chunk_90_1498957440066784_count_0_noise_0_noise_type_White,2,23.13,24.15,eight approximately,0,False,0.4575,0.9075,podcast_lecture,White,eight,approximately,"[{'word_confidence': [['at', 0.228], ['approximately', 0.999]], 'timestamps': [['at', 0.23, 0.45], ['approximately', 0.45, 1.25]], 'confidence': 0.833, 'transcript': 'at approximately '}]",it,0.5193,approximately,0.9981
TerenceMckenna-TrueHallucinations03-16_chunk_90_1498957440066784_count_0_noise_10_noise_type_White,2,23.13,24.15,eight approximately,10,False,0.4575,0.9075,podcast_lecture,White,eight,approximately,"[{'word_confidence': [['at', 0.204], ['approximately', 0.999]], 'timestamps': [['at', 0.23, 0.45], ['approximately', 0.45, 1.25]], 'confidence': 0.828, 'transcript': 'at approximately '}]",it,0.5437,approximately,0.9956
TerenceMckenna-TrueHallucinations03-16_chunk_90_1498957440066784_count_0_noise_20_noise_type_White,2,23.13,24.15,eight approximately,20,False,0.4575,0.9075,podcast_lecture,White,eight,approximately,"[{'word_confidence': [['at', 0.102], ['approximately', 0.998]], 'timestamps': [['at', 0.24, 0.45], ['approximately', 0.45, 1.25]], 'confidence': 0.812, 'transcript': 'at approximately '}]",it,0.4855,approximately,0.9768
TerenceMckenna-TrueHallucinations03-16_chunk_90_1498957440066784_count_0_noise_30_noise_type_White,2,23.13,24.15,eight approximately,30,False,0.4575,0.9075,podcast_lecture,White,eight,approximately,"[{'word_confidence': [['approximately', 0.981]], 'timestamps': [['approximately', 0.37, 1.22]], 'confidence': 0.981, 'transcript': 'approximately '}]",approximately,0.9817
History_4A_Fall_2007_UC_Berkeley_Lecture_29_The_Roman_State_and_the_Christian_Church_20481_chunk_30_1498957440066784_count_0_noise_-1_noise_type_White,2,20.18,20.99,immediately rights,-1,True,0.9877,0.4063,podcast_lecture,White,immediately,rights,"[{'word_confidence': [['immediately', 0.715], ['right', 0.518]], 'timestamps': [['immediately', 0.27, 0.83], ['right', 0.83, 1.02]], 'confidence': 0.665, 'transcript': 'immediately right '}]",immediately,0.9709,right,0.8352
History_4A_Fall_2007_UC_Berkeley_Lecture_29_The_Roman_State_and_the_Christian_Church_20481_chunk_30_1498957440066784_count_0_noise_0_noise_type_White,2,20.18,20.99,immediately rights,0,True,0.9877,0.4063,podcast_lecture,White,immediately,rights,"[{'word_confidence': [['immediately', 0.707], ['right', 0.516]], 'timestamps': [['immediately', 0.27, 0.83], ['right', 0.83, 1.02]], 'confidence': 0.659, 'transcript': 'immediately right '}]",immediately,0.9791,right,0.8205
History_4A_Fall_2007_UC_Berkeley_Lecture_29_The_Roman_State_and_the_Christian_Church_20481_chunk_30_1498957440066784_count_0_noise_10_noise_type_White,2,20.18,20.99,immediately rights,10,True,0.9877,0.4063,podcast_lecture,White,immediately,rights,"[{'word_confidence': [['I', 0.107], ['mean', 0.166], ['really', 0.374], ['right', 0.66]], 'timestamps': [['I', 0.25, 0.3], ['mean', 0.3, 0.57], ['really', 0.57, 0.83], ['right', 0.83, 1.02]], 'confidence': 0.354, 'transcript': 'I mean really right '}]",the,0.4569,media,0.4044,really,0.3957,right,0.7726
History_4A_Fall_2007_UC_Berkeley_Lecture_29_The_Roman_State_and_the_Christian_Church_20481_chunk_30_1498957440066784_count_0_noise_5_noise_type_White,2,20.18,20.99,immediately rights,5,True,0.9877,0.4063,podcast_lecture,White,immediately,rights,"[{'word_confidence': [['immediately', 0.652], ['right', 0.561]], 'timestamps': [['immediately', 0.27, 0.83], ['right', 0.83, 1.02]], 'confidence': 0.629, 'transcript': 'immediately right '}]",immediately,0.9743,right,0.8293
History_4A_Fall_2007_UC_Berkeley_Lecture_29_The_Roman_State_and_the_Christian_Church_20481_chunk_30_1498957440066784_count_0_noise_7_noise_type_White,2,20.18,20.99,immediately rights,7,True,0.9877,0.4063,podcast_lecture,White,immediately,rights,"[{'word_confidence': [['I', 0.112], ['mean', 0.177], ['really', 0.323], ['right', 0.612]], 'timestamps': [['I', 0.25, 0.3], ['mean', 0.3, 0.57], ['really', 0.57, 0.83], ['right', 0.83, 1.02]], 'confidence': 0.329, 'transcript': 'I mean really right '}]",the,0.5567,media,0.4084,really,0.3955,right,0.6706
History_4A_Fall_2007_UC_Berkeley_Lecture_29_The_Roman_State_and_the_Christian_Church_20481_chunk_30_1498957440066784_count_0_noise_6_noise_type_White,2,20.18,20.99,immediately rights,6,True,0.9877,0.4063,podcast_lecture,White,immediately,rights,"[{'word_confidence': [['immediately', 0.623], ['right', 0.558]], 'timestamps': [['immediately', 0.27, 0.83], ['right', 0.83, 1.02]], 'confidence': 0.606, 'transcript': 'immediately right '}]",immediately,0.9671,right,0.8341
TerenceMckenna-TrueHallucinations05-16_chunk_27_1498957440066784_count_0_noise_-1_noise_type_White,2,8.05,8.83,facts between,-1,False,0.2403,0.9832,podcast_lecture,White,facts,between,"[{'word_confidence': [['cracks', 0.159], ['between', 1.0]], 'timestamps': [['cracks', 0.23, 0.68], ['between', 0.68, 1.0]], 'confidence': 0.509, 'transcript': 'cracks between '}]",cracks,0.5562,between,0.9434
TerenceMckenna-TrueHallucinations05-16_chunk_27_1498957440066784_count_0_noise_0_noise_type_White,2,8.05,8.83,facts between,0,False,0.2403,0.9832,podcast_lecture,White,facts,between,"[{'word_confidence': [['path', 0.04], ['between', 1.0]], 'timestamps': [['path', 0.24, 0.69], ['between', 0.69, 0.99]], 'confidence': 0.424, 'transcript': 'path between '}]",tax,0.114,between,0.8592
TerenceMckenna-TrueHallucinations05-16_chunk_27_1498957440066784_count_0_noise_10_noise_type_White,2,8.05,8.83,facts between,10,False,0.2403,0.9832,podcast_lecture,White,facts,between,"[{'word_confidence': [['fax', 0.097], ['between', 0.982]], 'timestamps': [['fax', 0.24, 0.68], ['between', 0.68, 0.99]], 'confidence': 0.463, 'transcript': 'fax between '}]",fact,0.2385,between,0.8923
TerenceMckenna-TrueHallucinations05-16_chunk_27_1498957440066784_count_0_noise_20_noise_type_White,2,8.05,8.83,facts between,20,False,0.2403,0.9832,podcast_lecture,White,facts,between,"[{'word_confidence': [['fact', 0.27], ['between', 0.351]], 'timestamps': [['fact', 0.24, 0.7], ['between', 0.7, 0.98]], 'confidence': 0.301, 'transcript': 'fact between '}]",fact,0.6461,between,0.3504
TerenceMckenna-TrueHallucinations05-16_chunk_27_1498957440066784_count_0_noise_15_noise_type_White,2,8.05,8.83,facts between,15,False,0.2403,0.9832,podcast_lecture,White,facts,between,"[{'word_confidence': [['fact', 0.203], ['between', 0.622]], 'timestamps': [['fact', 0.24, 0.7], ['between', 0.7, 0.99]], 'confidence': 0.365, 'transcript': 'fact between '}]",fact,0.4515,between,0.7684
TerenceMckenna-TrueHallucinations05-16_chunk_27_1498957440066784_count_0_noise_17_noise_type_White,2,8.05,8.83,facts between,17,False,0.2403,0.9832,podcast_lecture,White,facts,between,"[{'word_confidence': [['fact', 0.232], ['between', 0.529]], 'timestamps': [['fact', 0.24, 0.7], ['between', 0.7, 0.98]], 'confidence': 0.344, 'transcript': 'fact between '}]",fact,0.5618,between,0.64
TerenceMckenna-TrueHallucinations05-16_chunk_27_1498957440066784_count_0_noise_19_noise_type_White,2,8.05,8.83,facts between,19,False,0.2403,0.9832,podcast_lecture,White,facts,between,"[{'word_confidence': [['fact', 0.32], ['between', 0.445]], 'timestamps': [['fact', 0.24, 0.7], ['between', 0.7, 0.98]], 'confidence': 0.367, 'transcript': 'fact between '}]",fact,0.706,between,0.445
TerenceMckenna-TrueHallucinations05-16_chunk_27_1498957440066784_count_0_noise_18_noise_type_White,2,8.05,8.83,facts between,18,False,0.2403,0.9832,podcast_lecture,White,facts,between,"[{'word_confidence': [['fact', 0.258], ['between', 0.442]], 'timestamps': [['fact', 0.24, 0.7], ['between', 0.7, 0.98]], 'confidence': 0.327, 'transcript': 'fact between '}]",fact,0.5786,between,0.5479
BeyondPsychology_chunk_25_1498957440066784_count_0_noise_-1_noise_type_White,2,15.88,16.92,running around,-1,False,0.3233,0.7527,podcast_lecture,White,running,around,"[{'word_confidence': [['one', 0.972], ['round', 0.632]], 'timestamps': [['one', 0.28, 0.66], ['round', 0.66, 1.28]], 'confidence': 0.761, 'transcript': 'one round '}]",one,0.9833,round,0.9558
TerenceMckenna-TrueHallucinations06-16_chunk_35_1498957440066784_count_0_noise_-1_noise_type_White,2,14.01,15.21,bonded complex,-1,False,0.4878,0.9712,podcast_lecture,White,bonded,complex,"[{'word_confidence': [['bonded', 0.178], ['complex', 0.997]], 'timestamps': [['bonded', 0.33, 0.76], ['complex', 0.76, 1.41]], 'confidence': 0.671, 'transcript': 'bonded complex '}]",bonded,0.7119,complex,0.8903
TerenceMckenna-TrueHallucinations06-16_chunk_35_1498957440066784_count_0_noise_0_noise_type_White,2,14.01,15.21,bonded complex,0,False,0.4878,0.9712,podcast_lecture,White,bonded,complex,"[{'word_confidence': [['bonded', 0.126], ['complex', 0.995]], 'timestamps': [['bonded', 0.33, 0.75], ['complex', 0.75, 1.41]], 'confidence': 0.657, 'transcript': 'bonded complex '}]",bonded,0.5907,complex,0.8826
TerenceMckenna-TrueHallucinations06-16_chunk_35_1498957440066784_count_0_noise_10_noise_type_White,2,14.01,15.21,bonded complex,10,False,0.4878,0.9712,podcast_lecture,White,bonded,complex,"[{'word_confidence': [['bonded', 0.075], ['complex', 0.995]], 'timestamps': [['bonded', 0.33, 0.75], ['complex', 0.75, 1.41]], 'confidence': 0.637, 'transcript': 'bonded complex '}]",bonded,0.3971,complex,0.8556
TerenceMckenna-TrueHallucinations06-16_chunk_35_1498957440066784_count_0_noise_20_noise_type_White,2,14.01,15.21,bonded complex,20,False,0.4878,0.9712,podcast_lecture,White,bonded,complex,"[{'word_confidence': [['father', 0.026], ['complex', 0.965]], 'timestamps': [['father', 0.31, 0.69], ['complex', 0.69, 1.41]], 'confidence': 0.64, 'transcript': 'father complex '}]",bond,0.2373,the,0.5273,complex,0.7873
TerenceMckenna-TrueHallucinations06-16_chunk_35_1498957440066784_count_0_noise_30_noise_type_White,2,14.01,15.21,bonded complex,30,False,0.4878,0.9712,podcast_lecture,White,bonded,complex,"[{'word_confidence': [['father', 0.651], ['complex', 0.995]], 'timestamps': [['father', 0.3, 0.69], ['complex', 0.69, 1.38]], 'confidence': 0.871, 'transcript': 'father complex '}]",father,0.8969,complex,0.9937
History_4A_Fall_2007_UC_Berkeley_Lecture_27_State_and_Society_in_the_High_Roman_Empire_20479_chunk_126_1498957440066784_count_0_noise_-1_noise_type_White,2,11.14,12.24,entire ministry,-1,False,0.4399,0.767,podcast_lecture,White,entire,ministry,[]
History_4A_Fall_2007_UC_Berkeley_Lecture_27_State_and_Society_in_the_High_Roman_Empire_20479_chunk_126_1498957440066784_count_1_noise_-1_noise_type_White,2,22.63,23.46,ultimate parent,-1,True,0.9008,0.3969,podcast_lecture,White,ultimate,parent,"[{'word_confidence': [['opening', 0.063]], 'timestamps': [['opening', 0.28, 0.71]], 'confidence': 0.063, 'transcript': 'opening '}]",open,0.3961
History_4A_Fall_2007_UC_Berkeley_Lecture_29_The_Roman_State_and_the_Christian_Church_20481_chunk_117_1498957440066784_count_0_noise_-1_noise_type_White,2,1.15,2.09,reflects finally,-1,False,0.384,0.8466,podcast_lecture,White,reflects,finally,"[{'word_confidence': [['conflicts', 0.547], ['of', 0.192], ['finally', 0.985]], 'timestamps': [['conflicts', 0.19, 0.65], ['of', 0.65, 0.75], ['finally', 0.75, 1.2]], 'confidence': 0.707, 'transcript': 'conflicts of finally '}]",conflicts,0.639,so,0.4138,finally,0.9529
History_4A_Fall_2007_UC_Berkeley_Lecture_29_The_Roman_State_and_the_Christian_Church_20481_chunk_117_1498957440066784_count_0_noise_0_noise_type_White,2,1.15,2.09,reflects finally,0,False,0.384,0.8466,podcast_lecture,White,reflects,finally,"[{'word_confidence': [['what', 0.174], ['so', 0.398], ['finally', 0.987]], 'timestamps': [['what', 0.39, 0.59], ['so', 0.59, 0.71], ['finally', 0.71, 1.2]], 'confidence': 0.699, 'transcript': 'what so finally '}]",what's,0.3875,so,0.6415,finally,0.9397
History_4A_Fall_2007_UC_Berkeley_Lecture_29_The_Roman_State_and_the_Christian_Church_20481_chunk_117_1498957440066784_count_0_noise_10_noise_type_White,2,1.15,2.09,reflects finally,10,False,0.384,0.8466,podcast_lecture,White,reflects,finally,"[{'word_confidence': [['what', 0.245], ['so', 0.492], ['finally', 0.984]], 'timestamps': [['what', 0.39, 0.6], ['so', 0.6, 0.71], ['finally', 0.71, 1.19]], 'confidence': 0.723, 'transcript': 'what so finally '}]",what,0.3283,so,0.7241,finally,0.9586
History_4A_Fall_2007_UC_Berkeley_Lecture_29_The_Roman_State_and_the_Christian_Church_20481_chunk_117_1498957440066784_count_0_noise_15_noise_type_White,2,1.15,2.09,reflects finally,15,False,0.384,0.8466,podcast_lecture,White,reflects,finally,"[{'word_confidence': [[""what's"", 0.431], ['so', 0.592], ['finally', 0.994]], 'timestamps': [[""what's"", 0.39, 0.61], ['so', 0.61, 0.71], ['finally', 0.71, 1.19]], 'confidence': 0.789, 'transcript': ""what's so finally ""}]",what's,0.6613,so,0.673,finally,0.9692
